"ratings","predictions"
0.579755544662476,0.54150390625
0.640383362770081,0.58740234375
0.355505019426346,0.572265625
0.246071517467499,0.460693359375
0.741937041282654,0.65380859375
0.284117758274078,0.5771484375
0.317155927419662,0.44287109375
0.678877592086792,0.63037109375
0.511649668216705,0.485595703125
0.317668169736862,0.33740234375
0.552227735519409,0.5234375
0.643448114395142,0.64501953125
0.30946359038353,0.4150390625
0.326112002134323,0.50341796875
0.391215622425079,0.5107421875
0.641959547996521,0.62744140625
0.144280210137367,0.315673828125
0.356611520051956,0.15576171875
0.174362078309059,0.320556640625
0.144280210137367,0.384521484375
0.285719484090805,0.45361328125
0.1988126039505,0.437744140625
0.1988126039505,0.373291015625
0.363557994365692,0.52880859375
0.4879350066185,0.5703125
0.46474277973175,0.60107421875
0.0715332627296448,0.351318359375
0.365688651800156,0.5
0.274083167314529,0.40869140625
0.478837937116623,0.478759765625
0.594838857650757,0.52734375
0.580089867115021,0.59814453125
0.559728384017944,0.57763671875
0.144280210137367,0.53515625
0.469943046569824,0.475341796875
0.577585339546204,0.61083984375
0.467292457818985,0.60302734375
0.555291056632996,0.450439453125
0.597311735153198,0.537109375
0.670295476913452,0.6640625
0.842636704444885,0.49267578125
0.809479951858521,0.4853515625
0.869589805603027,0.58447265625
0.712068557739258,0.63525390625
0.382419347763062,0.365234375
0.382419347763062,0.296142578125
0.349407821893692,0.353759765625
0.144280210137367,0.411376953125
0.203375056385994,0.42578125
0,0.265380859375
0.430527210235596,0.45703125
0.203375056385994,0.30859375
0.203375056385994,0.397705078125
0.203375056385994,0.466552734375
0.144280210137367,0.39990234375
0.377081662416458,0.345947265625
0.203375056385994,0.37548828125
0.155173912644386,0.2354736328125
0.207830652594566,0.2177734375
0.203375056385994,0.377685546875
0.55606335401535,0.5712890625
0.191159591078758,0.399658203125
0.0715332627296448,0.350830078125
0.355505019426346,0.4306640625
0.424131065607071,0.360595703125
0.506637513637543,0.4150390625
0.271598130464554,0.408935546875
0.575736582279205,0.6376953125
0.629270374774933,0.56298828125
0.690601408481598,0.57373046875
0.144280210137367,0.369384765625
0.325805276632309,0.615234375
0.412578701972961,0.52587890625
0.594838857650757,0.499267578125
0.669545829296112,0.521484375
0.539981782436371,0.492431640625
0.540412366390228,0.445068359375
0.30946359038353,0.5107421875
0.355007290840149,0.5322265625
0.259284615516663,0.4970703125
0.39228555560112,0.49365234375
0.555781900882721,0.552734375
0.705717027187347,0.67333984375
0.556236565113068,0.55419921875
0.661469042301178,0.580078125
0.592017948627472,0.6806640625
0.424597203731537,0.326416015625
0.575217485427856,0.60302734375
0.0715332627296448,0.343017578125
0.559751689434052,0.51513671875
0.203375056385994,0.39013671875
0.24533323943615,0.438232421875
0.410801410675049,0.56494140625
0.324985861778259,0.52783203125
0.693375647068024,0.5224609375
0.361627608537674,0.49169921875
0.390951424837112,0.5166015625
0.552749693393707,0.56591796875
0.284333974123001,0.44384765625
0.567801654338837,0.5146484375
0.475003629922867,0.46484375
0.238776996731758,0.46728515625
0.444158941507339,0.4697265625
0.355007290840149,0.4677734375
0.353810369968414,0.4404296875
0.634414732456207,0.5283203125
0.231458440423012,0.44873046875
0.146726131439209,0.35009765625
0.35923570394516,0.623046875
0.3951276242733,0.375
0.412578701972961,0.457763671875
0.100669421255589,0.202392578125
0.645034849643707,0.5361328125
0.527424275875092,0.43798828125
0.678655505180359,0.51318359375
0.560012936592102,0.467529296875
0.308582156896591,0.291748046875
0.526683032512665,0.525390625
0,0.2978515625
0.24533323943615,0.424560546875
0.155173912644386,0.407958984375
0.283015996217728,0.3544921875
0.39228555560112,0.436279296875
0.0715332627296448,0.309814453125
0.29621297121048,0.319580078125
0.670161366462708,0.43896484375
0.422105759382248,0.51953125
0.231458440423012,0.44384765625
0.294227719306946,0.395751953125
0.464435398578644,0.4462890625
0.591017127037048,0.438720703125
0.783848822116852,0.54296875
0.652299821376801,0.60302734375
1,0.60107421875
0.869589805603027,0.681640625
0.555372416973114,0.58837890625
0.673414170742035,0.63037109375
0.693981111049652,0.626953125
0.183109968900681,0.302490234375
0.570698618888855,0.50146484375
0.401993602514267,0.58837890625
0.0715332627296448,0.344970703125
0.286913692951202,0.468017578125
0.246071517467499,0.3125
0.374378263950348,0.4501953125
0.297558605670929,0.369384765625
0.464133471250534,0.45947265625
0.52916944026947,0.54541015625
0.4273501932621,0.52294921875
0.38665583729744,0.436279296875
0.2883540391922,0.251953125
0.390951424837112,0.424072265625
0.214470088481903,0.53515625
0.525445222854614,0.361083984375
0.146726131439209,0.332763671875
0.459106624126434,0.3515625
0.209527581930161,0.3408203125
0.412578701972961,0.458984375
0.0715332627296448,0.3447265625
0.269531667232513,0.454833984375
0.401993602514267,0.53369140625
0.369719117879868,0.5029296875
0.741937041282654,0.5703125
0.869589805603027,0.6787109375
0.355007290840149,0.6962890625
0.64933979511261,0.626953125
0.269531667232513,0.38623046875
0.541362583637238,0.484619140625
0.430527210235596,0.49462890625
0.191159591078758,0.267822265625
0.592089176177979,0.56396484375
0.690687596797943,0.59228515625
0.576295495033264,0.55810546875
0.47581422328949,0.55029296875
0.553329944610596,0.5751953125
0.440905064344406,0.3447265625
0.693375647068024,0.63623046875
0.63262939453125,0.471435546875
0.144280210137367,0.31591796875
0.467467814683914,0.509765625
0.300322026014328,0.55810546875
0.479343771934509,0.60986328125
0.573003649711609,0.5341796875
0.230239853262901,0.36572265625
0.540018737316132,0.463134765625
0.301524341106415,0.42919921875
0.485304176807404,0.494873046875
0.174362078309059,0.451904296875
0.274083167314529,0.376220703125
0.234951093792915,0.384033203125
0.355505019426346,0.499755859375
0.475787371397018,0.450439453125
0.541362583637238,0.53564453125
0.144280210137367,0.410888671875
0.406766623258591,0.483154296875
0.598200500011444,0.50927734375
0.424189865589142,0.4931640625
0.2883540391922,0.42333984375
0.224608927965164,0.3447265625
0.246071517467499,0.437744140625
0.144280210137367,0.33544921875
0.309662312269211,0.40185546875
0.522143423557281,0.5244140625
0.207830652594566,0.1998291015625
0.0715332627296448,0.155029296875
0.331636667251587,0.1927490234375
0.355505019426346,0.4462890625
0.1988126039505,0.381103515625
0.300322026014328,0.537109375
0.234951093792915,0.35888671875
0.464133471250534,0.475341796875
0.337031751871109,0.52685546875
0.408466637134552,0.5546875
0.443489879369736,0.57080078125
0.446400374174118,0.52880859375
0.350050747394562,0.45361328125
0.540018737316132,0.53369140625
0.551658630371094,0.404296875
0.285105526447296,0.423095703125
0.444158941507339,0.482666015625
0.555505931377411,0.5517578125
0.608358085155487,0.521484375
0.392850667238235,0.362060546875
0.460872918367386,0.451904296875
0.506881535053253,0.6806640625
0.464935034513474,0.43505859375
0.324985861778259,0.5185546875
0.546672582626343,0.46923828125
0.1988126039505,0.4326171875
0.340051651000977,0.47021484375
0.670161366462708,0.64013671875
0.288205713033676,0.51123046875
0.203375056385994,0.375732421875
0.453473091125488,0.4736328125
0.634036839008331,0.60595703125
0.323731511831284,0.390380859375
0.447039216756821,0.493896484375
0.447039216756821,0.392822265625
0.326112002134323,0.40576171875
0.533342301845551,0.458740234375
0.269890934228897,0.1644287109375
0.482107818126678,0.499267578125
0.225295946002007,0.485595703125
0.294227719306946,0.5078125
0.234951093792915,0.34619140625
0.42472180724144,0.280029296875
0.229687049984932,0.43701171875
0.559728384017944,0.552734375
0.324985861778259,0.5244140625
0.0715332627296448,0.359619140625
0.341830104589462,0.5078125
0.234951093792915,0.345703125
0.606505811214447,0.58984375
0.503333032131195,0.515625
0.273189008235931,0.66455078125
0.144280210137367,0.262939453125
0.144280210137367,0.395263671875
0.355505019426346,0.4990234375
0.39228555560112,0.394775390625
0.65755969285965,0.59228515625
0.401499181985855,0.40283203125
0.497130960226059,0.51416015625
0.1988126039505,0.495849609375
0.372210621833801,0.423095703125
0.522143423557281,0.50537109375
0.39228555560112,0.445068359375
0.332216680049896,0.56396484375
0.332216680049896,0.5400390625
0.29886257648468,0.44677734375
0.350050747394562,0.36376953125
0.144280210137367,0.5185546875
0.36318838596344,0.50537109375
0.234951093792915,0.354248046875
0.695312440395355,0.5751953125
0.593632757663727,0.5966796875
0.523487448692322,0.599609375
0.47935763001442,0.6220703125
0.390951424837112,0.65087890625
0.600001275539398,0.578125
0.44341766834259,0.4580078125
0.144280210137367,0.291748046875
0.340934753417969,0.55859375
0.246071517467499,0.343994140625
0.144280210137367,0.38037109375
0.229687049984932,0.2188720703125
0.331636667251587,0.492431640625
0.144280210137367,0.346923828125
0.246071517467499,0.499267578125
0.570318698883057,0.564453125
0.651306092739105,0.69384765625
0.424189865589142,0.52294921875
0.484912633895874,0.4912109375
0.669545829296112,0.49560546875
0.412578701972961,0.59033203125
0.2883540391922,0.59423828125
0.537943184375763,0.63427734375
0.556907474994659,0.65673828125
0.332216680049896,0.54345703125
0.531293272972107,0.61083984375
0.502356350421906,0.5419921875
0.191159591078758,0.34716796875
0.652712166309357,0.5576171875
0.665894627571106,0.48046875
0.144280210137367,0.583984375
0.246071517467499,0.50390625
0.492458581924438,0.6318359375
0.369719117879868,0.546875
0.778780817985535,0.52001953125
0.549637734889984,0.591796875
0.191159591078758,0.353515625
0.497493058443069,0.5673828125
0.354741752147675,0.470703125
0.522143423557281,0.623046875
0.629270374774933,0.61572265625
0.674219012260437,0.619140625
0.467292457818985,0.6162109375
0.424189865589142,0.60107421875
0.541362583637238,0.5419921875
0.332216680049896,0.6064453125
0.0715332627296448,0.236083984375
0.675836265087128,0.736328125
0.611365854740143,0.5
0.559728384017944,0.55712890625
0.573771417140961,0.463134765625
0.501190364360809,0.4775390625
0.402006894350052,0.55908203125
0.690687596797943,0.66943359375
0.144280210137367,0.435546875
0.269531667232513,0.50341796875
0.728087246417999,0.5673828125
0.482107818126678,0.73779296875
0.44341766834259,0.5087890625
0.246071517467499,0.487548828125
0.401499181985855,0.60595703125
0.647452712059021,0.64208984375
0.246071517467499,0.52392578125
0.404801219701767,0.6171875
0.332216680049896,0.385498046875
0.408191651105881,0.5263671875
0.203375056385994,0.3701171875
0.674219012260437,0.310546875
0.633848428726196,0.4541015625
0.349694341421127,0.255126953125
0.302454560995102,0.515625
0.244617700576782,0.359619140625
0.360927820205688,0.5048828125
0.294227719306946,0.4990234375
0.244617700576782,0.374267578125
0.193705320358276,0.407958984375
0.457819640636444,0.441650390625
0.399753421545029,0.58447265625
0.410651475191116,0.31103515625
0.588135004043579,0.6103515625
0.591017127037048,0.51025390625
0.597608387470245,0.505859375
0.30946359038353,0.499267578125
0.273189008235931,0.5595703125
0.594838857650757,0.64453125
0.577643990516663,0.54052734375
0.285105526447296,0.4013671875
0.401499181985855,0.541015625
0.324985861778259,0.4619140625
0.260950684547424,0.27099609375
0.220415830612183,0.045196533203125
0.172452226281166,0.211669921875
0,0.320068359375
0.176590755581856,0.2359619140625
0.112359531223774,0.256591796875
0.142476946115494,0.30029296875
0.144280210137367,0.272705078125
0.422105759382248,0.50244140625
0.401499181985855,0.40625
0.1988126039505,0.357421875
0.398948699235916,0.39794921875
0.437163800001144,0.5556640625
0.718795478343964,0.51708984375
0.580089867115021,0.5322265625
0.551870942115784,0.54345703125
0.479343771934509,0.45654296875
0.1988126039505,0.41064453125
0.437163800001144,0.421630859375
0.679271221160889,0.425537109375
0.332216680049896,0.421875
0.237058907747269,0.328857421875
0.112359531223774,0.2342529296875
0.112359531223774,0.2291259765625
0.144280210137367,0.357177734375
0.112359531223774,0.23046875
0,0.2169189453125
0.1988126039505,0.33154296875
0.313785403966904,0.456298828125
0.340093672275543,0.308837890625
0.24533323943615,0.39794921875
0.105787098407745,0.3896484375
0.24533323943615,0.50341796875
0.39228555560112,0.5107421875
0.467292457818985,0.5048828125
0.677469730377197,0.6591796875
0.53811103105545,0.5498046875
0.874495029449463,0.7431640625
0.1988126039505,0.3466796875
0.497147411108017,0.5185546875
0.294227719306946,0.37939453125
0.646374404430389,0.58447265625
0.52253919839859,0.4638671875
0.285105526447296,0.5419921875
0.427938014268875,0.39306640625
0.285105526447296,0.37646484375
0.310435771942139,0.65380859375
0.437163800001144,0.47998046875
0.437163800001144,0.443359375
0.144280210137367,0.31689453125
0.294227719306946,0.3662109375
0.410651475191116,0.440673828125
0.333825975656509,0.4111328125
0.405461668968201,0.48681640625
0.485855162143707,0.447998046875
0.393903851509094,0.380126953125
0.144280210137367,0.1962890625
0.142476946115494,0.20849609375
0.144280210137367,0.3505859375
0.331636667251587,0.344482421875
0.285105526447296,0.495361328125
0.203375056385994,0.37060546875
0.258635967969894,0.314697265625
0.552749693393707,0.52587890625
0.312512934207916,0.322998046875
0.537654399871826,0.509765625
0.0715332627296448,0.361083984375
0.684434711933136,0.38525390625
0.633848428726196,0.60693359375
0.1988126039505,0.316162109375
0.618838369846344,0.359375
0.285105526447296,0.36181640625
0.424189865589142,0.416015625
0.1988126039505,0.34375
0.408466637134552,0.54931640625
0.324985861778259,0.54296875
0.324985861778259,0.468017578125
0.269531667232513,0.422607421875
0.401499181985855,0.38818359375
0.551870942115784,0.56201171875
0.1988126039505,0.364990234375
0.24533323943615,0.458251953125
0.112359531223774,0.265625
0.502746164798737,0.498291015625
0.100669421255589,0.2479248046875
0.558748304843903,0.53564453125
0.258635967969894,0.338134765625
0.283015996217728,0.364990234375
0.203375056385994,0.40478515625
0.246071517467499,0.480712890625
0.269531667232513,0.407958984375
0.591017127037048,0.5390625
0.334499448537827,0.387939453125
0.718795478343964,0.5244140625
0.285105526447296,0.42578125
0.718795478343964,0.57763671875
0.497493058443069,0.54052734375
0.479285806417465,0.50537109375
0.570318698883057,0.39404296875
0.324985861778259,0.443603515625
0.542519986629486,0.497802734375
0.285105526447296,0.54931640625
0.437163800001144,0.35888671875
0.629270374774933,0.492919921875
0.44341766834259,0.55712890625
0.459106624126434,0.474365234375
0.580089867115021,0.537109375
0.712672114372253,0.66162109375
0.341830104589462,0.4111328125
0.332216680049896,0.367431640625
0.494860172271729,0.57275390625
0.332216680049896,0.472900390625
0.506637513637543,0.54833984375
0.704239964485168,0.47314453125
0.146726131439209,0.3427734375
0.285105526447296,0.47119140625
0.234951093792915,0.367431640625
0.353691399097443,0.47314453125
0.551870942115784,0.60693359375
0.308582156896591,0.412353515625
0.24533323943615,0.408203125
0.684594035148621,0.5302734375
0.309662312269211,0.4658203125
0.535497307777405,0.533203125
0.551870942115784,0.55712890625
0.1988126039505,0.292236328125
0.384407013654709,0.4296875
0.471231400966644,0.505859375
0.24533323943615,0.35107421875
0.112359531223774,0.378173828125
0.422105759382248,0.423828125
0.577643990516663,0.5234375
0.422105759382248,0.54296875
0.444158941507339,0.66162109375
0.718795478343964,0.70263671875
0.467467814683914,0.59326171875
0.615190446376801,0.56982421875
0.776386022567749,0.6708984375
0.575319886207581,0.58154296875
0.300322026014328,0.45556640625
0.369719117879868,0.541015625
0.612684965133667,0.424560546875
0.182365268468857,0.448486328125
0.285105526447296,0.468017578125
0.490667849779129,0.5732421875
0.485934525728226,0.431396484375
0.784235417842865,0.65234375
0.695312440395355,0.55712890625
0.285105526447296,0.36376953125
0.244617700576782,0.603515625
0.548921287059784,0.4912109375
0.314200639724731,0.387451171875
0.549637734889984,0.57568359375
