"ratings","predictions"
0.67929220199585,0.5390625
0.926704525947571,0.541015625
0.842296063899994,0.55908203125
0.525702774524689,0.381591796875
0.700788795948029,0.630859375
0.378776699304581,0.367431640625
0.679483592510223,0.57275390625
0.537163197994232,0.389404296875
0.679483592510223,0.354248046875
0.558587193489075,0.408935546875
0.926704525947571,0.76806640625
0.679504334926605,0.422607421875
0.537163197994232,0.369384765625
0.670470237731934,0.3759765625
0.253405869007111,0.304931640625
0.860860824584961,0.56982421875
0.51382040977478,0.400390625
0.926704525947571,0.681640625
0.926704525947571,0.59423828125
0.366693705320358,0.2406005859375
0.68994277715683,0.572265625
0.253405869007111,0.238525390625
0.875288367271423,0.59765625
0.537163197994232,0.36572265625
0.844457507133484,0.60693359375
0.70151275396347,0.452880859375
0.534856259822845,0.437255859375
0.669018745422363,0.57861328125
0.68994277715683,0.49169921875
1,0.634765625
0.700788795948029,0.400390625
0.70151275396347,0.572265625
0.881515085697174,0.58984375
0.51382040977478,0.26318359375
0.54850971698761,0.50927734375
0.51382040977478,0.180908203125
0.53923511505127,0.24755859375
0.692457020282745,0.537109375
0.547977805137634,0.52392578125
0.717869520187378,0.4892578125
0.927686750888824,0.58984375
0.55096298456192,0.36865234375
0.404436081647873,0.2900390625
0.525206446647644,0.431640625
1,0.50244140625
0.547977805137634,0.397705078125
0.525206446647644,0.44677734375
0.54215943813324,0.456787109375
0.326993077993393,0.3095703125
0.54215943813324,0.396728515625
0.525206446647644,0.436767578125
0.51382040977478,0.183349609375
0.717869520187378,0.410400390625
0.253405869007111,0.31640625
0.875288367271423,0.67236328125
0.534856259822845,0.420166015625
0.875288367271423,0.6962890625
0.479075819253922,0.431396484375
0.376121044158936,0.36767578125
0.51382040977478,0.41455078125
0.67929220199585,0.46826171875
0.881515085697174,0.57861328125
0.366693705320358,0.257568359375
0.670470237731934,0.5302734375
0.349738150835037,0.2548828125
0.68994277715683,0.40625
0.881515085697174,0.591796875
0.67929220199585,0.492431640625
0.881515085697174,0.5966796875
0.51382040977478,0.3818359375
0.537163197994232,0.33251953125
0.51382040977478,0.2509765625
0.525206446647644,0.390625
0.295825660228729,0.26904296875
0.501831650733948,0.370849609375
0.558587193489075,0.5576171875
0.501831650733948,0.40869140625
1,0.56591796875
0.525702774524689,0.33251953125
0.376121044158936,0.306396484375
0.900236904621124,0.6005859375
0.679504334926605,0.533203125
0.31705641746521,0.404296875
0.844737768173218,0.5380859375
0.250788629055023,0.222900390625
0.860860824584961,0.765625
0.68994277715683,0.6083984375
0.537163197994232,0.274169921875
0.501831650733948,0.43212890625
0.31705641746521,0.30126953125
0.558587193489075,0.51806640625
0.501831650733948,0.400634765625
0.68994277715683,0.47314453125
0.525702774524689,0.3251953125
0.376121044158936,0.260009765625
0.679504334926605,0.455078125
0.366693705320358,0.27587890625
0.295825660228729,0.404296875
0.31705641746521,0.31689453125
0.52894651889801,0.306396484375
0.51382040977478,0.385498046875
0.525702774524689,0.398681640625
0.357056647539139,0.3447265625
0.558587193489075,0.4765625
0.926704525947571,0.59375
0.54850971698761,0.4033203125
0.51382040977478,0.459228515625
0.51382040977478,0.31884765625
0.376121044158936,0.374755859375
0.537163197994232,0.282470703125
0.52894651889801,0.297607421875
0.534856259822845,0.44580078125
0.54215943813324,0.444091796875
0.54215943813324,0.4296875
0.501831650733948,0.404541015625
0.717869520187378,0.6591796875
0.558587193489075,0.44580078125
0.570470929145813,0.45947265625
0.501831650733948,0.54150390625
0,0.197265625
0.700788795948029,0.55419921875
0.927686750888824,0.62060546875
0.534856259822845,0.41650390625
0.520934462547302,0.2802734375
0.501831650733948,0.42822265625
0.875288367271423,0.5166015625
0.815899550914764,0.662109375
0.558587193489075,0.340576171875
0.501831650733948,0.427734375
0.316304951906204,0.32275390625
0.31705641746521,0.36376953125
0.378776699304581,0.345947265625
0.842296063899994,0.576171875
0.875288367271423,0.5458984375
0.349738150835037,0.39892578125
0.501831650733948,0.341552734375
1,0.78271484375
0.717869520187378,0.5400390625
0.316304951906204,0.44091796875
0.875288367271423,0.720703125
0.706132829189301,0.63232421875
0.332967549562454,0.207763671875
0.50415313243866,0.35107421875
0.54215943813324,0.59423828125
0.669018745422363,0.463623046875
0.670470237731934,0.3896484375
0.253405869007111,0.374755859375
0.525702774524689,0.54833984375
0.65827602148056,0.412109375
0.492262661457062,0.347412109375
0.537163197994232,0.322509765625
0.881515085697174,0.5517578125
0.250788629055023,0.2275390625
0.558587193489075,0.390869140625
0.525702774524689,0.37890625
0.558587193489075,0.388671875
0.656130850315094,0.482421875
0.31705641746521,0.3251953125
0.332967549562454,0.430419921875
0.316304951906204,0.2481689453125
0.68994277715683,0.52001953125
0.349738150835037,0.294921875
0.31705641746521,0.29052734375
0.706132829189301,0.54296875
0.875288367271423,0.70361328125
0.316304951906204,0.267822265625
0.349738150835037,0.421875
0.70151275396347,0.7001953125
0.537163197994232,0.505859375
0.316304951906204,0.19921875
0.717869520187378,0.6103515625
0.501831650733948,0.48974609375
0.669018745422363,0.427001953125
0.881515085697174,0.8046875
0.68994277715683,0.6201171875
0.349738150835037,0.408935546875
0.492262661457062,0.379150390625
0.54850971698761,0.487548828125
0.537163197994232,0.458251953125
0.700788795948029,0.50439453125
0.875288367271423,0.544921875
0.31705641746521,0.29443359375
0.51382040977478,0.60546875
0.679483592510223,0.67919921875
0.65827602148056,0.414306640625
0.536364734172821,0.5390625
0.295825660228729,0.333984375
0.525206446647644,0.5341796875
0.669018745422363,0.5751953125
0.316304951906204,0.368896484375
0.479075819253922,0.453125
0.376121044158936,0.415283203125
0.66680234670639,0.2020263671875
0.700788795948029,0.52685546875
0.669018745422363,0.4619140625
0.513822674751282,0.216552734375
0.66680234670639,0.470947265625
0.253405869007111,0.260498046875
0.670470237731934,0.485595703125
0.816373109817505,0.6328125
0.648902833461761,0.55322265625
0.51382040977478,0.375
0.332967549562454,0.380126953125
0.800164818763733,0.51708984375
0.525206446647644,0.417724609375
0,0.37255859375
0.881515085697174,0.6181640625
0.51382040977478,0.386962890625
0.31705641746521,0.304931640625
0.537163197994232,0.49853515625
0.0378032438457012,0.266845703125
0.926704525947571,0.6455078125
0.537163197994232,0.465576171875
0.525206446647644,0.460205078125
0.713033854961395,0.60498046875
0.531409800052643,0.445068359375
0.366693705320358,0.327880859375
0.349738150835037,0.41650390625
0.706132829189301,0.6142578125
0.35511526465416,0.2269287109375
0.68994277715683,0.5927734375
0.68994277715683,0.53857421875
0.31705641746521,0.3447265625
0.253405869007111,0.324462890625
0.54850971698761,0.44677734375
0.534856259822845,0.52880859375
0.492262661457062,0.392333984375
0.860860824584961,0.57470703125
0.253405869007111,0.33837890625
0.926704525947571,0.6025390625
0.253405869007111,0.281494140625
0.349738150835037,0.34130859375
0.349897503852844,0.33837890625
0.31705641746521,0.357666015625
0.31705641746521,0.498291015625
0.295825660228729,0.2841796875
0.349738150835037,0.385498046875
0.0502461418509483,0.412353515625
0.31705641746521,0.3662109375
0.31705641746521,0.33154296875
0.326993077993393,0.284423828125
0.366693705320358,0.455810546875
0,0.32568359375
0.349738150835037,0.37939453125
0.534856259822845,0.57568359375
0.501831650733948,0.336181640625
0.295825660228729,0.360595703125
0.366693705320358,0.4609375
0.316304951906204,0.41650390625
0.349738150835037,0.39453125
0.39484566450119,0.49658203125
0.844737768173218,0.71533203125
0.39484566450119,0.40966796875
0.349738150835037,0.340087890625
0.54850971698761,0.4453125
0.366693705320358,0.442626953125
0.558587193489075,0.53369140625
0.513822674751282,0.51171875
0.316304951906204,0.365234375
0.316304951906204,0.344482421875
0.349897503852844,0.337890625
0.253405869007111,0.3671875
0.295825660228729,0.330322265625
0.31705641746521,0.344970703125
0.253405869007111,0.341064453125
0.31705641746521,0.424560546875
0.349738150835037,0.395751953125
0.679504334926605,0.68603515625
0.366693705320358,0.332763671875
0.385689109563828,0.39892578125
0.366693705320358,0.364990234375
0.31705641746521,0.410400390625
0.349738150835037,0.48779296875
0.679504334926605,0.6083984375
0.65827602148056,0.468505859375
0.875288367271423,0.54931640625
0.65827602148056,0.451904296875
0.634586870670319,0.50537109375
0.625746607780457,0.31103515625
0.295825660228729,0.415771484375
0.875288367271423,0.638671875
0.349738150835037,0.44970703125
0.50415313243866,0.44873046875
0.253405869007111,0.41650390625
0.644866764545441,0.50244140625
0.534856259822845,0.449951171875
0.295825660228729,0.338134765625
0.31705641746521,0.4033203125
0.0792653486132622,0.287353515625
0.50415313243866,0.388427734375
0.349738150835037,0.352294921875
0.31705641746521,0.32177734375
0.513822674751282,0.440185546875
0.31705641746521,0.34619140625
0.349738150835037,0.37744140625
0.349738150835037,0.372314453125
0.717869520187378,0.6923828125
0.706132829189301,0.611328125
0.31705641746521,0.388427734375
0.54215943813324,0.388916015625
0.349738150835037,0.359375
0.725539147853851,0.60693359375
0.513822674751282,0.454833984375
0.31705641746521,0.3603515625
0.404436081647873,0.374267578125
0.31705641746521,0.423583984375
0.669018745422363,0.64794921875
0.349738150835037,0.3623046875
0.31705641746521,0.33642578125
0.349738150835037,0.3603515625
0.31705641746521,0.49169921875
0.316304951906204,0.41064453125
0.349738150835037,0.4189453125
0.558587193489075,0.53662109375
0.700788795948029,0.517578125
0.349738150835037,0.331787109375
0.31705641746521,0.345947265625
0.326993077993393,0.2978515625
0.316304951906204,0.2410888671875
0.295825660228729,0.314208984375
0.253405869007111,0.304443359375
0.51382040977478,0.4833984375
0.295825660228729,0.2061767578125
0.513822674751282,0.318603515625
0.253405869007111,0.337890625
0.67929220199585,0.46484375
0.253405869007111,0.302978515625
0.810295104980469,0.57470703125
0.54850971698761,0.47412109375
0.670470237731934,0.458251953125
0.525702774524689,0.4619140625
0.253405869007111,0.262939453125
0.926704525947571,0.689453125
0.253405869007111,0.359130859375
0.31705641746521,0.435546875
0.816373109817505,0.546875
0.51382040977478,0.49609375
0.790568292140961,0.455322265625
0.349738150835037,0.482177734375
0.253405869007111,0.35302734375
0.881515085697174,0.51904296875
0.800164818763733,0.4873046875
0.253405869007111,0.34033203125
0.54215943813324,0.427490234375
0.253405869007111,0.287353515625
0.349738150835037,0.50146484375
0.537163197994232,0.476318359375
0.800164818763733,0.498046875
0.253405869007111,0.2158203125
0.54215943813324,0.50244140625
0.669018745422363,0.50439453125
0.525702774524689,0.4306640625
0.31705641746521,0.407470703125
0.670470237731934,0.52587890625
0.669018745422363,0.471435546875
0.860860824584961,0.6572265625
0.670470237731934,0.424072265625
0.357056647539139,0.5029296875
0.253405869007111,0.279541015625
0.844737768173218,0.5234375
0.700788795948029,0.5849609375
0.51382040977478,0.396240234375
0.0378032438457012,0.1932373046875
0.479075819253922,0.37060546875
0.349738150835037,0.344970703125
0.670470237731934,0.57177734375
0.349738150835037,0.474609375
0.51382040977478,0.494873046875
0.67929220199585,0.564453125
0.51382040977478,0.45556640625
0.513822674751282,0.352294921875
0.295825660228729,0.258544921875
0.842296063899994,0.61572265625
0.65827602148056,0.398681640625
0.479075819253922,0.406982421875
0.316304951906204,0.4013671875
0.326993077993393,0.40576171875
0.50415313243866,0.357421875
0.68994277715683,0.49658203125
0.669018745422363,0.54541015625
0.253405869007111,0.29150390625
0.501831650733948,0.403076171875
0.295825660228729,0.259033203125
0.825210571289062,0.54931640625
0.253405869007111,0.3701171875
0.295825660228729,0.339599609375
0.65827602148056,0.5
0.537163197994232,0.57763671875
0.686172366142273,0.5654296875
0.537163197994232,0.423583984375
0.366693705320358,0.34716796875
0.525206446647644,0.455810546875
0.513822674751282,0.461181640625
0.679483592510223,0.4990234375
0.875288367271423,0.52392578125
0.253405869007111,0.25830078125
0.558587193489075,0.5390625
0.54850971698761,0.58837890625
0.295825660228729,0.2412109375
0.326993077993393,0.2078857421875
0.253405869007111,0.323486328125
0.648902833461761,0.5126953125
0.31705641746521,0.43408203125
0.31705641746521,0.455322265625
0.349738150835037,0.42041015625
0.625746607780457,0.36083984375
0.366693705320358,0.473388671875
0.316304951906204,0.337646484375
0.65827602148056,0.52734375
0.670470237731934,0.541015625
0.366693705320358,0.36474609375
0.51382040977478,0.4521484375
0.479075819253922,0.448486328125
0.534856259822845,0.488037109375
0.51382040977478,0.434814453125
0.295825660228729,0.262451171875
0.927686750888824,0.6923828125
0.927686750888824,0.64306640625
0.825210571289062,0.60498046875
0.253405869007111,0.269287109375
0.51382040977478,0.451904296875
0.648902833461761,0.52294921875
0.875288367271423,0.59228515625
0.525206446647644,0.4677734375
0.669018745422363,0.521484375
0.250788629055023,0.2607421875
0.366693705320358,0.3232421875
0.65827602148056,0.469482421875
0.644866764545441,0.48388671875
0.50415313243866,0.337890625
0.679504334926605,0.39599609375
0.295825660228729,0.346923828125
0.501831650733948,0.319091796875
0.295825660228729,0.1807861328125
0.816373109817505,0.415771484375
0.501831650733948,0.357421875
0.54850971698761,0.62255859375
0.253405869007111,0.18798828125
0.875288367271423,0.693359375
0.65827602148056,0.424560546875
0.51382040977478,0.350341796875
0.501831650733948,0.348388671875
0.51382040977478,0.4501953125
0.65827602148056,0.54296875
0.492262661457062,0.351318359375
0.253405869007111,0.2783203125
0.842296063899994,0.72607421875
0.842296063899994,0.50732421875
0.349738150835037,0.318115234375
0.295825660228729,0.355712890625
0.825210571289062,0.5390625
0.656130850315094,0.544921875
0.253405869007111,0.2296142578125
0.806779503822327,0.4580078125
0.800164818763733,0.48486328125
0.492262661457062,0.299072265625
0.326993077993393,0.31591796875
0.644866764545441,0.373291015625
0.875288367271423,0.59619140625
0.842296063899994,0.66796875
0.790181875228882,0.49169921875
0.316304951906204,0.345947265625
0.669018745422363,0.5029296875
0.825210571289062,0.53369140625
0.881515085697174,0.5654296875
0.51382040977478,0.4169921875
0.253405869007111,0.29052734375
0.51382040977478,0.51123046875
0.54215943813324,0.43408203125
0.31705641746521,0.287109375
0.679504334926605,0.6748046875
0.700788795948029,0.6435546875
0.253405869007111,0.226318359375
0.634586870670319,0.4189453125
0.844737768173218,0.470947265625
0.842296063899994,0.6416015625
0.842296063899994,0.587890625
0.679504334926605,0.494384765625
0.875288367271423,0.609375
0.349738150835037,0.349365234375
0.926704525947571,0.67822265625
0.790568292140961,0.60791015625
0.253405869007111,0.2802734375
0.0441706962883472,0.3837890625
0.825210571289062,0.650390625
0.253405869007111,0.366943359375
0.316304951906204,0.4169921875
0.381622642278671,0.31494140625
0.842296063899994,0.55322265625
0.842296063899994,0.6162109375
0.65827602148056,0.42138671875
0.253405869007111,0.291259765625
0.65827602148056,0.50048828125
0.875288367271423,0.60986328125
0.875288367271423,0.65625
0.31705641746521,0.38916015625
0.31705641746521,0.373779296875
0.534856259822845,0.457763671875
0.295825660228729,0.354248046875
0.926704525947571,0.71240234375
0.816373109817505,0.52001953125
0.926704525947571,0.62841796875
0.501831650733948,0.367431640625
0.656130850315094,0.3056640625
0.316304951906204,0.1483154296875
0,0.1824951171875
0.253405869007111,0.286376953125
0.51382040977478,0.471435546875
